15:24:57.481 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2015_godspeedyoublackemperor_asundersweetandotherdistress.htm: null
15:25:09.776 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/blacksabbath.html: null
15:25:14.281 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/windy&carl.htm: null
15:25:21.368 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/Wolfparade.htm: null
15:25:28.261 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/dreamsyndicate_medicine.htm: null
15:25:32.864 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/dark/sigillums.htm: null
15:25:37.834 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/hendrix.htm: null
15:25:38.328 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/lanegan.htm: null
15:25:38.524 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/jefferson.htm: null
15:25:38.721 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/zeppelin.htm: null
15:25:41.432 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/devics.htm: null
15:26:05.848 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2002_brighteyes.htm: null
15:26:10.486 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/giardinidemiro.htm: null
15:26:14.574 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/bobdylan_blood.htm: null
15:26:21.383 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/doors.html: null
15:26:33.161 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/radiohead_okcomputer.htm: null
15:26:37.684 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2012_gathering_disclosure.htm: null
15:26:41.750 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/neilyoung_harvest.htm: null
15:26:42.754 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/cave.htm: null
15:26:46.968 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/dark/siouxsie.htm: null
15:26:55.369 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2011_notosakamoto.htm: null
15:26:56.045 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/dark/blacktape.htm: null
15:26:58.116 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/calla.htm: null
15:26:58.240 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/velvet.htm: null
15:27:01.790 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2003_porcupinetree.htm: null
15:27:08.898 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2005/ankavajagic.html: null
15:27:09.461 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2004/ankavajagic.html: null
15:27:14.202 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_makaraspen.htm: null
15:27:14.783 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_baker.htm: null
15:27:15.490 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_grasslung.htm: null
15:27:16.875 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_rome.htm: null
15:27:18.145 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_arcticplateau.htm: null
15:27:19.008 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_deadfly.htm: null
15:27:20.403 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_klimt.htm: null
15:27:23.384 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_skelton.htm: null
15:27:24.398 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_gathering.htm: null
15:27:25.469 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_screenvinylimage.htm: null
15:27:26.126 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_starofash.htm: null
15:27:30.537 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_throbbinggristle.htm: null
15:27:32.806 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_blacktape.htm: null
15:27:33.797 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_current.htm: null
15:27:34.334 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_alcest.htm: null
15:27:35.733 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_formerghosts.htm: null
15:27:36.978 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_xela.htm: null
15:27:37.198 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2007_blutharsch.htm: null
15:27:38.030 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_rome.htm: null
15:27:39.357 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_lovesliescrushing.htm: null
15:27:39.560 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_neronoia.htm: null
15:27:39.756 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_tripletree.htm: null
15:27:46.270 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/%202005_launau.htm: null
15:27:46.940 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/%20loureed.htm: null
15:27:57.998 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/ballettodelbronzo.htm: null
15:28:01.140 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/mix-up.html: null
15:28:03.850 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/cccp.htm: null
15:28:13.531 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/foreignfields.htm: null
15:28:13.940 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/firstaidkit.htm: null
15:28:19.296 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/junef44.htm: null
15:28:20.887 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/spiderland.html: null
15:28:32.727 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_christinacarter3.htm: null
15:28:49.120 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_johnchantler_evencleanhands.htm: null
15:28:49.350 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_kirby.htm: null
15:29:01.854 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_anthonyrother.htm: null
15:29:06.932 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2007_kammerflimmerkollektief.htm: null
15:29:09.203 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_schoolofsevenbells.htm: null
15:29:09.393 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_everysilverlininghasacloud.htm: null
15:29:23.064 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_mist.htm: null
15:29:26.874 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_stevegunnmikegangloff_melodies.htm: null
15:29:29.327 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_hukkelberg.htm: null
15:29:32.381 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_krohnjestramlippok_dearmistersingingclub.htm: null
15:29:35.022 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_basinski.htm: null
15:29:59.095 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_bonnieprincebilly.htm: null
15:30:03.647 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/ciampi_andarecamminarelavorare.htm: null
15:30:05.365 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_ilteatrodegliorrori.htm: null
15:30:08.253 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_blackeyeddog.htm: null
15:30:16.992 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_benvegnu.htm: null
15:30:19.465 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_elperrodelmar.htm: null
15:30:26.695 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_bonnieprincebilly.htm: null
15:30:30.806 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/tenco_tenco.htm: null
15:30:32.787 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_offlagadiscopax.htm: null
15:30:41.773 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_matthew.htm: null
15:30:43.370 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_matthew.htm: null
15:30:49.801 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2010_minotaur.htm: null
15:30:53.904 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_nonvogliocheclara.htm: null
15:30:58.087 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_vladislavdelay_kuopio.htm: null
15:30:58.287 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_timhecker_virgins.htm: null
15:30:58.511 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_feverray.htm: null
15:30:59.691 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_fennesz.htm: null
15:31:02.125 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_basinski_cascade.htm: null
15:31:04.339 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_scuba_personality.htm: null
15:31:04.891 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_emeralds.htm: null
15:31:05.812 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_fuckbuttons_slowfocus.htm: null
15:31:06.052 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_blanckmass.htm: null
15:31:06.698 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_delay.htm: null
15:31:09.197 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_vladislavdelay_visa.htm: null
15:31:09.389 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_alvanoto.htm: null
15:31:11.043 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_pansonic.htm: null
15:31:11.943 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_coldcave.htm: null
15:31:13.004 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_topleybird.htm: null
15:31:14.885 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_verdena.htm: null
15:31:17.938 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_sandwelldistrict_fabric69.htm: null
15:31:18.341 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_polarinertia_kinematioptics.htm: null
15:31:23.792 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_markmcguire2.htm: null
15:31:25.333 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_massiveattack.htm: null
15:31:26.426 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_no-man.htm: null
15:31:27.660 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_radiohead.htm: null
15:31:28.677 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_vandergraafgenerator.htm: null
15:31:35.946 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/battisti_animalatina.htm: null
15:31:37.706 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/sorrenti_aria.htm: null
15:31:39.559 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/monotono_skiantos.htm: null
15:31:41.013 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_mikalcronin_MCIII.htm: null
15:31:44.171 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_stefanopilia_blindsunnewcentury.htm: null
15:31:47.621 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_galas.htm: null
15:31:48.288 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_humanhands.htm: null
15:31:48.455 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/takadumorchestra.htm: null
15:31:48.857 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/mitochondrion.htm: null
15:31:52.224 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_moore.htm: null
15:31:56.065 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/realestate.htm: null
15:31:56.771 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/leeranaldo.htm: null
15:31:58.041 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/battiato_lavocedelpadrone.htm: null
15:31:59.316 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/theatreroyal.htm: null
15:32:01.786 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/debrishill.htm: null
15:32:03.398 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/1977_jangarberk.htm: null
15:32:05.832 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/abiku.htm: null
15:32:06.011 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/ron.htm: null
15:32:06.712 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/ahj.htm: null
15:32:13.821 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/chiaracivello.htm: null
15:32:14.309 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/zeus.htm: null
15:32:14.870 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/piersfaccini.htm: null
15:32:15.122 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/csi_lineagotica.htm: null
15:32:15.523 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_moore.htm: null
15:32:17.284 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/celer.htm: null
15:32:18.814 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/temples.htm: null
15:32:20.013 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/gerardoattanasio.htm: null
15:32:20.617 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/alexg.htm: null
15:32:25.083 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/goblin_suspiria.htm: null
15:32:26.984 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/erikwollo.htm: null
15:32:27.412 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/dalecooperquartet.htm: null
15:32:29.714 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/shannonstephens.htm: null
15:32:33.293 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_alvanotosakamoto.htm: null
15:32:35.216 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_grunt.htm: null
15:32:35.436 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_battles.htm: null
15:32:35.879 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/publicservicebroadcasting.htm: null
15:32:40.329 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/frontierruckus.htm: null
15:32:43.926 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_concubine_concubine.htm: null
15:32:50.805 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/orcas.htm: null
15:32:51.807 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/hissgoldenmessenger.htm: null
15:32:52.508 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/nichelodeon.htm: null
15:32:52.751 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/degregori_bufalobill.htm: null
15:32:53.108 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/pjusk.htm: null
15:32:55.416 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/joemckee.htm: null
15:32:58.072 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_allodarlin_europe.htm: null
15:32:58.231 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/seanrowe.htm: null
15:32:58.679 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_hem_departureandfarewell.htm: null
15:32:58.839 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/thisquietarmy.htm: null
15:33:01.458 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/mybrightestdiamond.htm: null
15:33:03.329 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/hildurgudnadottir.htm: null
15:33:04.963 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/themostardivingclub.htm: null
15:33:05.356 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/umbertopalazzo.htm: null
15:33:09.261 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/1960_johncoltrane.htm: null
15:33:09.616 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/theburninghell.htm: null
15:33:09.843 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_cristinadona.htm: null
15:33:11.225 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/talvihorros.htm: null
15:33:11.488 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_cutcopy.htm: null
15:33:11.842 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/anyother.htm: null
15:33:13.699 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/stpangolin.htm: null
15:33:16.514 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/theweathermachine.htm: null
15:33:18.481 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/asmustietchens.htm: null
15:33:19.188 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_anbb.htm: null
15:33:19.548 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/wonjameswon.htm: null
15:33:21.401 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/hookworms.htm: null
15:33:23.615 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/mew.htm: null
15:33:30.337 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/ekoplekz.htm: null
15:33:33.427 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/francisgri.htm: null
15:33:37.985 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/illuha.htm: null
15:33:40.240 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/francomicalizzi.htm: null
15:33:42.055 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/greatlakeswimmers.htm: null
15:33:43.810 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/domenicocrisci.htm: null
15:33:47.680 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/flaviogiurato_marcopolo.htm: null
15:33:58.030 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/soko.htm: null
15:33:59.757 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/1985_trovesi.htm: null
15:33:59.944 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_hercules.htm: null
15:34:00.158 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/chrisma_chinese_restaurant.htm: null
15:34:00.600 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/dark/xeno_oaklander.htm: null
15:34:01.969 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/joanshelley.htm: null
15:34:02.393 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_aavv_nostrasignoradelletenebre.htm: null
15:34:03.262 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/galadrop.htm: null
15:34:03.956 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/naturalsnowbuildings.htm: null
15:34:06.473 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_dalecooper.htm: null
15:34:08.673 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/aliodiemariolinazitta.htm: null
15:34:08.879 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/paletti.htm: null
15:34:10.504 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/marsenjules.htm: null
15:34:10.722 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/asingerofsongs.htm: null
15:34:14.363 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_cosmo_disordine.htm: null
15:34:20.459 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/badloveexperience.htm: null
15:34:23.056 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/francobeat.htm: null
15:34:23.261 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_eveline.htm: null
15:34:25.117 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/aidanbaker.htm: null
15:34:25.477 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/blainereininger.htm: null
15:34:30.315 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/uochitoki.htm: null
15:34:32.774 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/lijianhong.htm: null
15:34:33.169 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/moltheni.htm: null
15:34:36.691 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_jmascis.htm: null
15:34:36.833 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/farmersea.htm: null
15:34:48.737 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/palmaviolets.htm: null
15:34:53.811 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_blakroc.htm: null
15:34:54.365 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/italia/ministri.htm: null
15:34:56.355 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/lucius.htm: null
15:34:57.861 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/thomaskoner.htm: null
15:34:58.704 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/awingedvictory.htm: null
15:35:03.985 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/altrisuoni/aun.htm: null
15:35:06.237 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_fabriziocammarata_skintandgolden.htm: null
15:35:10.617 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_condrescr_youaregenius.htm: null
15:35:12.553 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_adrianwhitehead.htm: null
